-1.616935, 2.281397
-1.616935, 2.281397
-1.616935, 2.281397
-1.616935, 2.281397
-1.616935, 2.281397
-1.616936, 2.281396
-1.616936, 2.281396
-1.616936, 2.281396
-1.616936, 2.281396
-1.616936, 2.281396
-1.616936, 2.281396
-1.616936, 2.281396
-1.616937, 2.281396
-1.616937, 2.281396
-1.616937, 2.281396
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.616937, 2.281395
-1.617081, 2.281337
-1.617511, 2.281159
-1.618340, 2.280805
-1.619644, 2.280230
-1.621456, 2.279404
-1.623772, 2.278307
-1.626555, 2.276937
-1.629747, 2.275299
-1.633275, 2.273407
-1.637061, 2.271283
-1.641029, 2.268951
-1.645114, 2.266435
-1.649259, 2.263759
-1.653421, 2.260944
-1.657573, 2.258006
-1.661698, 2.254959
-1.665790, 2.251812
-1.669850, 2.248569
-1.673883, 2.245232
-1.677899, 2.241801
-1.681907, 2.238273
-1.685912, 2.234646
-1.689920, 2.230915
-1.693932, 2.227079
-1.697948, 2.223136
-1.701961, 2.219084
-1.705967, 2.214926
-1.709956, 2.210661
-1.713920, 2.206294
-1.717850, 2.201828
-1.721738, 2.197267
-1.725574, 2.192615
-1.729354, 2.187876
-1.733071, 2.183055
-1.736722, 2.178156
-1.740303, 2.173183
-1.743812, 2.168138
-1.747247, 2.163024
-1.750608, 2.157843
-1.753894, 2.152599
-1.757104, 2.147291
-1.760238, 2.141922
-1.763294, 2.136493
-1.766271, 2.131006
-1.769168, 2.125463
-1.771984, 2.119864
-1.774717, 2.114211
-1.777366, 2.108507
-1.779865, 2.102895
-1.782154, 2.097519
-1.784188, 2.092502
-1.785944, 2.087931
-1.787417, 2.083852
-1.788622, 2.080277
-1.789586, 2.077187
-1.790348, 2.074537
-1.790947, 2.072269
-1.791426, 2.070316
-1.791820, 2.068608
-1.792161, 2.067085
-1.792472, 2.065692
-1.792768, 2.064388
-1.793058, 2.063140
-1.793345, 2.061931
-1.793627, 2.060751
-1.793899, 2.059600
-1.794155, 2.058483
-1.794389, 2.057407
-1.794597, 2.056381
-1.794774, 2.055415
-1.794919, 2.054516
-1.795033, 2.053688
-1.795118, 2.052933
-1.795178, 2.052251
-1.795215, 2.051638
-1.795235, 2.051089
-1.795243, 2.050597
-1.795242, 2.050156
-1.795236, 2.049759
-1.795227, 2.049397
-1.795217, 2.049067
-1.795208, 2.048761
-1.795199, 2.048476
-1.795191, 2.048210
-1.795184, 2.047960
-1.795176, 2.047724
-1.795167, 2.047502
-1.795157, 2.047294
-1.795145, 2.047100
-1.795131, 2.046919
-1.795115, 2.046751
-1.795097, 2.046597
-1.795078, 2.046456
-1.795057, 2.046327
-1.795036, 2.046209
-1.795015, 2.046102
-1.794993, 2.046006
-1.794972, 2.045918
-1.794952, 2.045837
-1.794933, 2.045764
-1.794914, 2.045697
-1.794897, 2.045635
-1.794881, 2.045579
-1.794865, 2.045526
-1.794851, 2.045477
-1.794837, 2.045432
-1.794824, 2.045390
-1.794811, 2.045352
-1.794799, 2.045316
-1.794787, 2.045283
-1.794776, 2.045252
-1.794765, 2.045224
-1.794755, 2.045199
-1.794745, 2.045175
-1.794735, 2.045154
-1.794726, 2.045134
-1.794717, 2.045117
-1.794709, 2.045100
-1.794701, 2.045086
-1.794694, 2.045072
-1.794687, 2.045060
-1.794680, 2.045048
-1.794674, 2.045038
-1.794669, 2.045029
-1.794664, 2.045020
-1.794659, 2.045012
-1.794654, 2.045004
-1.794649, 2.044998
-1.794645, 2.044991
-1.794641, 2.044986
-1.794638, 2.044981
-1.794634, 2.044976
-1.794631, 2.044971
-1.794628, 2.044967
-1.794625, 2.044964
-1.794622, 2.044960
-1.794620, 2.044957
-1.794617, 2.044955
-1.794615, 2.044952
-1.794613, 2.044950
-1.794611, 2.044948
-1.794609, 2.044946
-1.794608, 2.044944
-1.794606, 2.044943
-1.794605, 2.044941
-1.794603, 2.044940
-1.794602, 2.044939
-1.794601, 2.044938
-1.794600, 2.044937
-1.794599, 2.044936
-1.794598, 2.044935
-1.794597, 2.044934
-1.794596, 2.044934
-1.794595, 2.044933
-1.794595, 2.044932
-1.794594, 2.044932
-1.794593, 2.044931
-1.794593, 2.044931
-1.794592, 2.044931
-1.794592, 2.044930
-1.794591, 2.044930
-1.794591, 2.044930
-1.794590, 2.044929
-1.794590, 2.044929
-1.794589, 2.044929
-1.794589, 2.044929
-1.794589, 2.044929
-1.794589, 2.044929
-1.794578, 2.045083
-1.794550, 2.045547
-1.794504, 2.046447
-1.794445, 2.047871
-1.794377, 2.049863
-1.794303, 2.052425
-1.794227, 2.055529
-1.794151, 2.059120
-1.794073, 2.063127
-1.793995, 2.067473
-1.793913, 2.072082
-1.793827, 2.076885
-1.793735, 2.081823
-1.793635, 2.086852
-1.793527, 2.091940
-1.793409, 2.097069
-1.793283, 2.102230
-1.793149, 2.107425
-1.793006, 2.112658
-1.792856, 2.117939
-1.792701, 2.123278
-1.792540, 2.128683
-1.792374, 2.134161
-1.792206, 2.139716
-1.792035, 2.145349
-1.791861, 2.151058
-1.791686, 2.156839
-1.791510, 2.162685
-1.791332, 2.168589
-1.791153, 2.174544
-1.790972, 2.180541
-1.790790, 2.186575
-1.790606, 2.192638
-1.790422, 2.198725
-1.790240, 2.204679
-1.790067, 2.210341
-1.789906, 2.215582
-1.789772, 2.220315
-1.789687, 2.224495
-1.789668, 2.228118
-1.789727, 2.231214
-1.789865, 2.233838
-1.790076, 2.236057
-1.790346, 2.237949
-1.790662, 2.239588
-1.791005, 2.241042
-1.791361, 2.242368
-1.791715, 2.243610
-1.792058, 2.244799
-1.792383, 2.245953
-1.792685, 2.247079
-1.792966, 2.248178
-1.793225, 2.249243
-1.793466, 2.250266
-1.793691, 2.251235
-1.793905, 2.252143
-1.794109, 2.252983
-1.794307, 2.253749
-1.794500, 2.254442
-1.794689, 2.255063
-1.794873, 2.255615
-1.795052, 2.256106
-1.795227, 2.256540
-1.795394, 2.256927
-1.795555, 2.257274
-1.795707, 2.257587
-1.795852, 2.257872
-1.795988, 2.258135
-1.796115, 2.258379
-1.796234, 2.258607
-1.796346, 2.258820
-1.796450, 2.259021
-1.796548, 2.259209
-1.796641, 2.259384
-1.796728, 2.259548
-1.796810, 2.259699
-1.796888, 2.259838
-1.796962, 2.259965
-1.797032, 2.260081
-1.797098, 2.260185
-1.797161, 2.260280
-1.797220, 2.260365
-1.797276, 2.260441
-1.797328, 2.260510
-1.797377, 2.260573
-1.797423, 2.260629
-1.797466, 2.260681
-1.797505, 2.260728
-1.797543, 2.260771
-1.797577, 2.260810
-1.797610, 2.260847
-1.797640, 2.260880
-1.797668, 2.260911
-1.797694, 2.260940
-1.797719, 2.260966
-1.797742, 2.260990
-1.797764, 2.261012
-1.797784, 2.261033
-1.797803, 2.261051
-1.797821, 2.261067
-1.797837, 2.261082
-1.797853, 2.261096
-1.797867, 2.261108
-1.797881, 2.261119
-1.797893, 2.261128
-1.797905, 2.261137
-1.797916, 2.261145
-1.797926, 2.261153
-1.797935, 2.261159
-1.797944, 2.261165
-1.797952, 2.261171
-1.797960, 2.261176
-1.797967, 2.261181
-1.797973, 2.261185
-1.797979, 2.261188
-1.797985, 2.261192
-1.797990, 2.261195
-1.797995, 2.261198
-1.798000, 2.261200
-1.798004, 2.261203
-1.798008, 2.261205
-1.798011, 2.261206
-1.798015, 2.261208
-1.798018, 2.261210
-1.798021, 2.261211
-1.798024, 2.261212
-1.798026, 2.261213
-1.798028, 2.261214
-1.798030, 2.261215
-1.798032, 2.261216
-1.798034, 2.261216
-1.798036, 2.261217
-1.798038, 2.261217
-1.798039, 2.261218
-1.798040, 2.261218
-1.798042, 2.261219
-1.798043, 2.261219
-1.798044, 2.261219
-1.798045, 2.261220
-1.798046, 2.261220
-1.798047, 2.261220
-1.798047, 2.261220
-1.798048, 2.261220
-1.798049, 2.261220
-1.798049, 2.261221
-1.798050, 2.261221
-1.798051, 2.261221
-1.798051, 2.261221
-1.798052, 2.261221
-1.798052, 2.261221
-1.798052, 2.261221
-1.798053, 2.261221
-1.798053, 2.261221
-1.798053, 2.261221
-1.798054, 2.261221
-1.798054, 2.261221
-1.798054, 2.261221
-1.798054, 2.261221
-1.798055, 2.261221
-1.798055, 2.261221
-1.798055, 2.261221
-1.798055, 2.261221
-1.798055, 2.261221
-1.798055, 2.261221
-1.798055, 2.261221
-1.798056, 2.261221
-1.798056, 2.261221
-1.798056, 2.261221
-1.798056, 2.261221
-1.798056, 2.261221
-1.798056, 2.261221
-1.798056, 2.261221
-1.798056, 2.261221
-1.798056, 2.261221
-1.798056, 2.261221
-1.798056, 2.261221
-1.798056, 2.261221
-1.798056, 2.261221
-1.798056, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798057, 2.261221
-1.798196, 2.261153
-1.798612, 2.260945
-1.799415, 2.260535
-1.800675, 2.259871
-1.802426, 2.258920
-1.804660, 2.257665
-1.807341, 2.256104
-1.810411, 2.254247
-1.813798, 2.252114
-1.817427, 2.249732
-1.821224, 2.247129
-1.825123, 2.244335
-1.829071, 2.241376
-1.833028, 2.238278
-1.836965, 2.235058
-1.840868, 2.231731
-1.844730, 2.228307
-1.848554, 2.224789
-1.852345, 2.221179
-1.856112, 2.217477
-1.859864, 2.213678
-1.863607, 2.209780
-1.867345, 2.205779
-1.871081, 2.201673
-1.874812, 2.197460
-1.878533, 2.193138
-1.882239, 2.188711
-1.885922, 2.184179
-1.889572, 2.179546
-1.893182, 2.174817
-1.896742, 2.169996
-1.900245, 2.165088
-1.903685, 2.160097
-1.907058, 2.155029
-1.910358, 2.149888
-1.913584, 2.144677
-1.916733, 2.139400
-1.919804, 2.134059
-1.922796, 2.128657
-1.920880, 2.062940
-1.916371, 2.064932
-1.911776, 2.066958
-1.907125, 2.069004
-1.902433, 2.071061
-1.897707, 2.073127
-1.892949, 2.075200
-1.888152, 2.077285
-1.883309, 2.079385
-1.878411, 2.081506
-1.873451, 2.083651
-1.868423, 2.085825
-1.863324, 2.088029
-1.858154, 2.090265
-1.852914, 2.092533
-1.847609, 2.094830
-1.842245, 2.097154
-1.836827, 2.099503
-1.831363, 2.101872
-1.825860, 2.104259
-1.820324, 2.106661
-1.814761, 2.109074
-1.809175, 2.111498
-1.803569, 2.113929
-1.797947, 2.116367
-1.792309, 2.118811
-1.786595, 2.121118
-1.780745, 2.123147
-1.774706, 2.124781
-1.768444, 2.125940
-1.761943, 2.126584
-1.755201, 2.126710
-1.748230, 2.126345
-1.741054, 2.125539
-1.733701, 2.124356
-1.726203, 2.122867
-1.718591, 2.121141
-1.710894, 2.119240
-1.703136, 2.117218
-1.695335, 2.115115
-1.687506, 2.112960
-1.679655, 2.110770
-1.671848, 2.108691
-1.664143, 2.106861
-1.656588, 2.105386
-1.649212, 2.104334
-1.642030, 2.103736
-1.635038, 2.103590
-1.628226, 2.103865
-1.621571, 2.104511
-1.615047, 2.105466
-1.608625, 2.106665
-1.602279, 2.108045
-1.595985, 2.109551
-1.589724, 2.111138
-1.583480, 2.112771
-1.577246, 2.114429
-1.571015, 2.116100
-1.564787, 2.117782
-1.558503, 2.119337
-1.552108, 2.120637
-1.545557, 2.121582
-1.538822, 2.122104
-1.531889, 2.122170
-1.524758, 2.121783
-1.517442, 2.120967
-1.509959, 2.119772
-1.502336, 2.118253
-1.494600, 2.116475
-1.486777, 2.114497
-1.478891, 2.112376
-1.471024, 2.110301
-1.463258, 2.108457
-1.455654, 2.106990
-1.448254, 2.105997
-1.441079, 2.105523
-1.434128, 2.105566
-1.427384, 2.106089
-1.420820, 2.107029
-1.414402, 2.108306
-1.408095, 2.109839
-1.401864, 2.111549
-1.395679, 2.113365
-1.389516, 2.115233
-1.383358, 2.117113
-1.377132, 2.118838
-1.370774, 2.120257
-1.364234, 2.121255
-1.357481, 2.121762
-1.350504, 2.121752
-1.343307, 2.121236
-1.335910, 2.120256
-1.328337, 2.118873
-1.320623, 2.117161
-1.312798, 2.115195
-1.304894, 2.113047
-1.296938, 2.110778
-1.289013, 2.108581
-1.281199, 2.106642
-1.273560, 2.105104
-1.266134, 2.104059
-1.258939, 2.103549
-1.251973, 2.103568
-1.245218, 2.104073
-1.238644, 2.104998
-1.232218, 2.106261
-1.225900, 2.107778
-1.219658, 2.109468
-1.213461, 2.111262
-1.207285, 2.113105
-1.201113, 2.114957
-1.194935, 2.116796
-1.188686, 2.118470
-1.182308, 2.119845
-1.175755, 2.120819
-1.169001, 2.121328
-1.162036, 2.121349
-1.154864, 2.120892
-1.147500, 2.119992
-1.139969, 2.118707
-1.132300, 2.117102
-1.124522, 2.115246
-1.116663, 2.113204
-1.108748, 2.111032
-1.100860, 2.108921
-1.093077, 2.107054
-1.085461, 2.105574
-1.078053, 2.104573
-1.070872, 2.104094
-1.063915, 2.104134
-1.057165, 2.104653
-1.050595, 2.105587
-1.044171, 2.106856
-1.037855, 2.108378
-1.031616, 2.110074
-1.025421, 2.111876
-1.019249, 2.113728
-1.013082, 2.115591
-1.006909, 2.117442
-1.000666, 2.119130
-0.994293, 2.120519
-0.987746, 2.121506
-0.980997, 2.122028
-0.974036, 2.122059
-0.966867, 2.121609
-0.959506, 2.120716
-0.951977, 2.119436
-0.944309, 2.117834
-0.936532, 2.115980
-0.928673, 2.113938
-0.920758, 2.111767
-0.912870, 2.109656
-0.905087, 2.107789
-0.897472, 2.106309
-0.890064, 2.105310
-0.882883, 2.104833
-0.875927, 2.104874
-0.869179, 2.105396
-0.862610, 2.106332
-0.856186, 2.107605
-0.849872, 2.109130
-0.843634, 2.110828
-0.837440, 2.112632
-0.831269, 2.114486
-0.825103, 2.116352
-0.818931, 2.118205
-0.812688, 2.119894
-0.806315, 2.121284
-0.799769, 2.122272
-0.793021, 2.122794
-0.786060, 2.122826
-0.778891, 2.122377
-0.771530, 2.121485
-0.764002, 2.120205
-0.756334, 2.118603
-0.748556, 2.116750
-0.740698, 2.114709
-0.732784, 2.112538
-0.724896, 2.110428
-0.717113, 2.108562
-0.709498, 2.107083
-0.702091, 2.106084
-0.694910, 2.105607
-0.687954, 2.105649
-0.681205, 2.106171
-0.674637, 2.107108
-0.668213, 2.108380
-0.661899, 2.109905
-0.655661, 2.111604
-0.649468, 2.113408
-0.643296, 2.115262
-0.637130, 2.117128
-0.630896, 2.118839
-0.624531, 2.120245
-0.617984, 2.121232
-0.611225, 2.121730
-0.604243, 2.121713
-0.597043, 2.121192
-0.597713, 2.215311
-0.604113, 2.215242
-0.610513, 2.215173
-0.616912, 2.215104
-0.623312, 2.215035
-0.629712, 2.214966
-0.636111, 2.214897
-0.642511, 2.214828
-0.648910, 2.214759
-0.655310, 2.214690
-0.661710, 2.214621
-0.668109, 2.214551
-0.674509, 2.214482
-0.680909, 2.214413
-0.687308, 2.214344
-0.693708, 2.214275
-0.700107, 2.214206
-0.706507, 2.214137
-0.712907, 2.214068
-0.719306, 2.213999
-0.725706, 2.213930
-0.732106, 2.213860
-0.738505, 2.213791
-0.744905, 2.213722
-0.751304, 2.213653
-0.757704, 2.213584
-0.764104, 2.213515
