-1.029601, 2.133520
-1.035002, 2.136484
-1.040415, 2.139456
-1.045840, 2.142435
-1.051277, 2.145421
-1.056727, 2.148414
-1.062188, 2.151415
-1.067661, 2.154422
-1.073145, 2.157435
-1.078640, 2.160455
-1.084145, 2.163480
-1.089659, 2.166510
-1.095181, 2.169545
-1.100711, 2.172584
-1.106248, 2.175627
-1.111790, 2.178673
-1.117338, 2.181722
-1.122891, 2.184774
-1.128447, 2.187829
-1.134008, 2.190885
-1.139571, 2.193944
-1.145138, 2.197004
-1.150708, 2.200066
-1.156280, 2.203130
-1.161855, 2.206195
-1.167433, 2.209262
-1.173013, 2.212330
-1.178595, 2.215399
-1.184179, 2.218469
-1.189765, 2.221541
-1.195352, 2.224614
-1.200942, 2.227687
-1.206533, 2.230761
-1.212125, 2.233837
-1.217719, 2.236912
-1.223313, 2.239989
-1.228909, 2.243066
-1.234506, 2.246144
-1.240104, 2.249222
-1.245702, 2.252301
-1.251301, 2.255380
-1.256901, 2.258459
-1.262501, 2.261539
-1.268102, 2.264619
-1.273703, 2.267699
-1.279305, 2.270780
-1.284908, 2.273861
-1.290511, 2.276942
-1.296114, 2.280024
-1.301717, 2.283105
-1.307321, 2.286187
-1.312926, 2.289269
-1.318530, 2.292351
-1.324135, 2.295434
-1.329740, 2.298516
-1.335209, 2.301524
-1.340408, 2.304383
-1.345223, 2.307032
-1.349585, 2.309417
-1.353467, 2.311499
-1.356872, 2.313258
-1.359832, 2.314699
-1.362396, 2.315844
-1.364624, 2.316731
-1.366576, 2.317405
-1.368314, 2.317916
-1.369889, 2.318310
-1.371346, 2.318629
-1.372718, 2.318905
-1.374029, 2.319163
-1.375292, 2.319418
-1.376514, 2.319678
-1.377693, 2.319943
-1.378827, 2.320210
-1.379910, 2.320474
-1.380933, 2.320726
-1.381892, 2.320960
-1.382782, 2.321170
-1.383601, 2.321352
-1.384349, 2.321503
-1.385027, 2.321625
-1.385640, 2.321719
-1.386193, 2.321787
-1.386692, 2.321834
-1.387142, 2.321864
-1.387552, 2.321881
-1.387925, 2.321889
-1.388268, 2.321891
-1.388586, 2.321890
-1.388880, 2.321888
-1.389156, 2.321885
-1.389413, 2.321883
-1.389655, 2.321880
-1.389881, 2.321878
-1.390092, 2.321875
-1.390289, 2.321871
-1.390472, 2.321866
-1.390641, 2.321860
-1.390798, 2.321851
-1.390941, 2.321841
-1.391072, 2.321828
-1.391192, 2.321815
-1.391302, 2.321800
-1.391402, 2.321784
-1.391493, 2.321768
-1.391576, 2.321752
-1.391652, 2.321736
-1.391722, 2.321720
-1.391786, 2.321705
-1.391845, 2.321691
-1.391899, 2.321677
-1.391950, 2.321664
-1.391997, 2.321652
-1.392040, 2.321640
-1.392080, 2.321629
-1.392117, 2.321618
-1.392151, 2.321608
-1.392182, 2.321598
-1.392211, 2.321588
-1.392237, 2.321579
-1.392262, 2.321570
-1.392284, 2.321562
-1.392304, 2.321554
-1.392323, 2.321546
-1.392340, 2.321538
-1.392355, 2.321531
-1.392369, 2.321524
-1.392382, 2.321518
-1.392394, 2.321512
-1.392405, 2.321506
-1.392415, 2.321501
-1.392424, 2.321496
-1.392433, 2.321491
-1.392440, 2.321487
-1.392447, 2.321483
-1.392454, 2.321479
-1.392460, 2.321475
-1.392465, 2.321471
-1.392470, 2.321468
-1.392475, 2.321465
-1.392479, 2.321462
-1.392483, 2.321459
-1.392487, 2.321457
-1.392490, 2.321454
-1.392493, 2.321452
-1.392495, 2.321450
-1.392498, 2.321448
-1.392500, 2.321446
-1.392502, 2.321444
-1.392504, 2.321443
-1.392505, 2.321441
-1.392507, 2.321440
-1.392508, 2.321439
-1.392510, 2.321437
-1.392511, 2.321436
-1.392512, 2.321435
-1.392513, 2.321434
-1.392514, 2.321433
-1.392515, 2.321432
-1.392515, 2.321431
-1.392516, 2.321431
-1.392516, 2.321430
-1.392517, 2.321429
-1.392518, 2.321429
-1.392518, 2.321428
-1.392518, 2.321427
-1.392519, 2.321427
-1.392519, 2.321427
-1.392519, 2.321426
-1.392520, 2.321426
-1.392520, 2.321425
-1.392520, 2.321425
-1.392520, 2.321425
-1.392521, 2.321424
-1.392521, 2.321424
-1.392521, 2.321424
-1.392521, 2.321424
-1.392521, 2.321423
-1.392521, 2.321423
-1.392521, 2.321423
-1.392521, 2.321423
-1.392521, 2.321423
-1.392522, 2.321422
-1.392522, 2.321422
-1.392522, 2.321422
-1.392522, 2.321422
-1.392522, 2.321422
-1.392522, 2.321422
-1.392522, 2.321422
-1.392522, 2.321422
-1.392522, 2.321421
-1.392522, 2.321421
-1.392522, 2.321421
-1.392522, 2.321421
-1.392522, 2.321421
-1.392522, 2.321421
-1.392522, 2.321421
-1.392522, 2.321421
-1.392522, 2.321421
-1.392522, 2.321421
-1.392522, 2.321421
-1.392522, 2.321421
-1.392673, 2.321384
-1.393123, 2.321269
-1.393994, 2.321036
-1.395366, 2.320653
-1.397278, 2.320092
-1.399726, 2.319335
-1.402675, 2.318374
-1.406068, 2.317205
-1.409828, 2.315834
-1.413877, 2.314269
-1.418137, 2.312524
-1.422538, 2.310614
-1.427020, 2.308554
-1.431541, 2.306358
-1.436068, 2.304040
-1.440583, 2.301609
-1.445081, 2.299075
-1.449559, 2.296441
-1.454026, 2.293711
-1.458489, 2.290885
-1.462956, 2.287962
-1.467436, 2.284940
-1.471933, 2.281816
-1.476450, 2.278589
-1.480984, 2.275255
-1.485533, 2.271815
-1.490088, 2.268267
-1.494642, 2.264613
-1.499187, 2.260853
-1.503711, 2.256990
-1.508207, 2.253027
-1.512665, 2.248966
-1.517079, 2.244813
-1.521444, 2.240569
-1.525753, 2.236238
-1.530004, 2.231823
-1.534193, 2.227327
-1.538320, 2.222753
-1.542383, 2.218103
-1.546380, 2.213377
-1.550311, 2.208579
-1.554175, 2.203710
-1.557971, 2.198770
-1.561698, 2.193762
-1.565353, 2.188685
-1.568935, 2.183543
-1.572443, 2.178336
-1.575875, 2.173066
-1.579228, 2.167734
-1.582502, 2.162342
-1.585693, 2.156892
-1.588800, 2.151386
-1.591823, 2.145825
-1.594759, 2.140212
-1.597607, 2.134549
-1.600367, 2.128836
-1.603036, 2.123077
-1.605615, 2.117272
-1.608102, 2.111423
-1.610497, 2.105533
-1.612799, 2.099603
-1.614954, 2.093779
-1.616911, 2.088211
-1.618635, 2.083022
-1.620108, 2.078299
-1.621330, 2.074090
-1.622316, 2.070405
-1.623094, 2.067222
-1.623697, 2.064494
-1.624162, 2.062159
-1.624526, 2.060148
-1.624821, 2.058391
-1.625073, 2.056822
-1.625303, 2.055387
-1.625523, 2.054043
-1.625739, 2.052757
-1.625954, 2.051512
-1.626164, 2.050298
-1.626365, 2.049115
-1.626551, 2.047967
-1.626718, 2.046864
-1.626861, 2.045814
-1.626977, 2.044826
-1.627066, 2.043908
-1.627128, 2.043064
-1.627165, 2.042296
-1.627181, 2.041602
-1.627180, 2.040980
-1.627166, 2.040423
-1.627143, 2.039926
-1.627114, 2.039479
-1.627083, 2.039077
-1.627051, 2.038711
-1.627020, 2.038377
-1.626992, 2.038067
-1.626965, 2.037780
-1.626940, 2.037510
-1.626916, 2.037257
-1.626893, 2.037019
-1.626870, 2.036795
-1.626846, 2.036585
-1.626821, 2.036389
-1.626796, 2.036207
-1.626769, 2.036039
-1.626741, 2.035884
-1.626712, 2.035742
-1.626683, 2.035613
-1.626654, 2.035495
-1.626626, 2.035389
-1.626598, 2.035292
-1.626571, 2.035204
-1.626546, 2.035124
-1.626521, 2.035051
-1.626499, 2.034985
-1.626477, 2.034923
-1.626457, 2.034867
-1.626438, 2.034815
-1.626420, 2.034766
-1.626403, 2.034722
-1.626387, 2.034680
-1.626372, 2.034642
-1.626357, 2.034606
-1.626343, 2.034573
-1.626330, 2.034543
-1.626317, 2.034516
-1.626305, 2.034490
-1.626293, 2.034467
-1.626282, 2.034446
-1.626272, 2.034427
-1.626262, 2.034410
-1.626252, 2.034394
-1.626244, 2.034379
-1.626235, 2.034366
-1.626228, 2.034354
-1.626220, 2.034343
-1.626214, 2.034333
-1.626207, 2.034324
-1.626201, 2.034315
-1.626196, 2.034307
-1.626191, 2.034300
-1.626186, 2.034294
-1.626181, 2.034288
-1.626177, 2.034282
-1.626173, 2.034277
-1.626169, 2.034272
-1.626165, 2.034268
-1.626162, 2.034264
-1.626159, 2.034261
-1.626156, 2.034258
-1.626153, 2.034255
-1.626151, 2.034252
-1.626148, 2.034250
-1.626146, 2.034248
-1.626144, 2.034246
-1.626142, 2.034244
-1.626140, 2.034242
-1.626138, 2.034241
-1.626137, 2.034239
-1.626135, 2.034238
-1.626134, 2.034237
-1.626133, 2.034236
-1.626131, 2.034235
-1.626130, 2.034234
-1.626129, 2.034234
-1.626128, 2.034233
-1.626127, 2.034232
-1.626127, 2.034232
-1.626126, 2.034231
-1.626125, 2.034231
-1.626124, 2.034230
-1.626124, 2.034230
-1.626123, 2.034229
-1.626123, 2.034229
-1.626122, 2.034229
-1.626122, 2.034229
-1.626121, 2.034228
-1.626121, 2.034228
-1.626121, 2.034228
-1.626120, 2.034228
-1.626120, 2.034228
-1.626120, 2.034228
-1.626119, 2.034227
-1.626119, 2.034227
-1.626119, 2.034227
-1.626119, 2.034227
-1.626118, 2.034227
-1.626118, 2.034227
-1.626132, 2.034381
-1.626179, 2.034844
-1.626280, 2.035740
-1.626450, 2.037154
-1.626703, 2.039131
-1.627043, 2.041672
-1.627467, 2.044748
-1.627969, 2.048304
-1.628537, 2.052272
-1.629159, 2.056574
-1.629820, 2.061136
-1.630507, 2.065890
-1.631210, 2.070779
-1.631920, 2.075758
-1.632632, 2.080798
-1.633341, 2.085879
-1.634047, 2.090993
-1.634750, 2.096142
-1.635451, 2.101330
-1.636152, 2.106566
-1.636857, 2.111860
-1.637567, 2.117221
-1.638286, 2.122654
-1.639013, 2.128164
-1.639750, 2.133751
-1.640497, 2.139414
-1.641254, 2.145148
-1.642020, 2.150946
-1.642794, 2.156802
-1.643575, 2.162708
-1.644361, 2.168656
-1.645152, 2.174640
-1.645946, 2.180654
-1.646742, 2.186692
-1.647541, 2.192751
-1.648341, 2.198829
-1.649122, 2.204768
-1.649865, 2.210416
-1.650551, 2.215647
-1.651183, 2.220371
-1.651775, 2.224543
-1.652345, 2.228155
-1.652907, 2.231235
-1.653472, 2.233835
-1.654044, 2.236024
-1.654623, 2.237879
-1.655207, 2.239475
-1.655788, 2.240881
-1.656361, 2.242157
-1.656918, 2.243347
-1.657455, 2.244483
-1.657968, 2.245586
-1.658455, 2.246663
-1.658914, 2.247714
-1.659346, 2.248734
-1.659753, 2.249714
-1.660136, 2.250643
-1.660496, 2.251512
-1.660836, 2.252315
-1.661158, 2.253047
-1.661463, 2.253707
-1.661752, 2.254295
-1.662025, 2.254817
-1.662284, 2.255277
-1.662529, 2.255684
-1.662759, 2.256044
-1.662976, 2.256365
-1.663180, 2.256653
-1.663370, 2.256916
-1.663549, 2.257156
-1.663716, 2.257380
-1.663872, 2.257588
-1.664019, 2.257783
-1.664156, 2.257967
-1.664285, 2.258138
-1.664405, 2.258299
-1.664519, 2.258447
-1.664626, 2.258585
-1.664726, 2.258711
-1.664820, 2.258826
-1.664909, 2.258930
-1.664992, 2.259023
-1.665070, 2.259108
-1.665143, 2.259183
-1.665211, 2.259250
-1.665274, 2.259311
-1.665334, 2.259365
-1.665389, 2.259414
-1.665440, 2.259459
-1.665487, 2.259499
-1.665531, 2.259536
-1.665572, 2.259570
-1.665611, 2.259601
-1.665646, 2.259630
-1.665680, 2.259656
