-1.058711, 2.223959
-1.062821, 2.228865
-1.066930, 2.233771
-1.071039, 2.238678
-1.075149, 2.243584
-1.079159, 2.248372
-1.082970, 2.252922
-1.086499, 2.257137
-1.089703, 2.260943
-1.092567, 2.264291
-1.095105, 2.267166
-1.097343, 2.269583
-1.099319, 2.271581
-1.101075, 2.273216
-1.102652, 2.274552
-1.104087, 2.275659
-1.105414, 2.276598
-1.106657, 2.277423
-1.107837, 2.278179
-1.108966, 2.278895
-1.110052, 2.279591
-1.111097, 2.280276
-1.112101, 2.280951
-1.113062, 2.281611
-1.113975, 2.282249
-1.114839, 2.282856
-1.115648, 2.283421
-1.116402, 2.283940
-1.117100, 2.284406
-1.117742, 2.284819
-1.118331, 2.285178
-1.118868, 2.285487
-1.119359, 2.285751
-1.119807, 2.285976
-1.120217, 2.286167
-1.120592, 2.286332
-1.120938, 2.286475
-1.121257, 2.286601
-1.121553, 2.286715
-1.121829, 2.286820
-1.122087, 2.286917
-1.122328, 2.287008
-1.122554, 2.287094
-1.122766, 2.287174
-1.122964, 2.287248
-1.123149, 2.287316
-1.123321, 2.287377
-1.123482, 2.287432
-1.123630, 2.287481
-1.123768, 2.287523
-1.123895, 2.287559
-1.124012, 2.287590
-1.124119, 2.287616
-1.124218, 2.287638
-1.124309, 2.287656
-1.124392, 2.287671
-1.124469, 2.287683
-1.124540, 2.287694
-1.124605, 2.287703
-1.124665, 2.287711
-1.124721, 2.287718
-1.124773, 2.287724
-1.124821, 2.287730
-1.124865, 2.287735
-1.124907, 2.287739
-1.124945, 2.287742
-1.124980, 2.287745
-1.125013, 2.287747
-1.125044, 2.287748
-1.125072, 2.287749
-1.125098, 2.287750
-1.125121, 2.287750
-1.125143, 2.287750
-1.125163, 2.287749
-1.125182, 2.287748
-1.125199, 2.287747
-1.125215, 2.287746
-1.125229, 2.287745
-1.125242, 2.287743
-1.125254, 2.287742
-1.125266, 2.287741
-1.125276, 2.287739
-1.125286, 2.287738
-1.125294, 2.287737
-1.125303, 2.287735
-1.125310, 2.287734
-1.125317, 2.287733
-1.125323, 2.287732
-1.125329, 2.287730
-1.125335, 2.287729
-1.125340, 2.287728
-1.125344, 2.287727
-1.125348, 2.287726
-1.125352, 2.287725
-1.125356, 2.287723
-1.125359, 2.287722
-1.125362, 2.287721
-1.125365, 2.287721
-1.125367, 2.287720
-1.125370, 2.287719
-1.125372, 2.287718
-1.125374, 2.287717
-1.125375, 2.287716
-1.125377, 2.287716
-1.125379, 2.287715
-1.125380, 2.287714
-1.125381, 2.287714
-1.125382, 2.287713
-1.125383, 2.287713
-1.125384, 2.287712
-1.125385, 2.287712
-1.125386, 2.287711
-1.125387, 2.287711
-1.125388, 2.287711
-1.125388, 2.287710
-1.125389, 2.287710
-1.125389, 2.287709
-1.125390, 2.287709
-1.125390, 2.287709
-1.125391, 2.287709
-1.125391, 2.287708
-1.125391, 2.287708
-1.125392, 2.287708
-1.125392, 2.287708
-1.125392, 2.287707
-1.125392, 2.287707
-1.125393, 2.287707
-1.125393, 2.287707
-1.125393, 2.287707
-1.125393, 2.287707
-1.125393, 2.287706
-1.125393, 2.287706
-1.125394, 2.287706
-1.125394, 2.287706
-1.125394, 2.287706
-1.125394, 2.287706
-1.125394, 2.287706
-1.125394, 2.287706
-1.125394, 2.287706
-1.125394, 2.287706
-1.125394, 2.287706
-1.125394, 2.287705
-1.125394, 2.287705
-1.125394, 2.287705
-1.125394, 2.287705
-1.125394, 2.287705
-1.125395, 2.287705
-1.125395, 2.287705
-1.125395, 2.287705
-1.125395, 2.287705
-1.125395, 2.287705
-1.125395, 2.287705
-1.125395, 2.287705
-1.125395, 2.287705
-1.125395, 2.287705
-1.125395, 2.287705
-1.125395, 2.287705
-1.125395, 2.287705
-1.125395, 2.287705
-1.125395, 2.287705
-1.125395, 2.287705
-1.125395, 2.287705
-1.125395, 2.287705
-1.125395, 2.287705
-1.125395, 2.287705
-1.125395, 2.287705
-1.125395, 2.287705
-1.125395, 2.287705
-1.125395, 2.287705
-1.125395, 2.287705
-1.125395, 2.287705
-1.125395, 2.287705
-1.125395, 2.287705
-1.125395, 2.287705
-1.125395, 2.287705
-1.125395, 2.287705
-1.125395, 2.287705
-1.125395, 2.287705
-1.125395, 2.287705
-1.125395, 2.287705
-1.125395, 2.287705
-1.125395, 2.287705
-1.125395, 2.287705
-1.125540, 2.287649
-1.125972, 2.287479
-1.126807, 2.287139
-1.128121, 2.286587
-1.129947, 2.285792
-1.132281, 2.284736
-1.135088, 2.283414
-1.138308, 2.281831
-1.141867, 2.280000
-1.145689, 2.277942
-1.149698, 2.275679
-1.153825, 2.273234
-1.158015, 2.270629
-1.162226, 2.267886
-1.166428, 2.265021
-1.170605, 2.262045
-1.174750, 2.258969
-1.178865, 2.255797
-1.182956, 2.252530
-1.187031, 2.249169
-1.191098, 2.245710
-1.195165, 2.242152
-1.199237, 2.238491
-1.203315, 2.234725
-1.207398, 2.230852
-1.211481, 2.226870
-1.215557, 2.222781
-1.219620, 2.218586
-1.223659, 2.214288
-1.227665, 2.209891
-1.231630, 2.205397
-1.235547, 2.200811
-1.239408, 2.196139
-1.243208, 2.191383
-1.246942, 2.186548
-1.250608, 2.181636
-1.254204, 2.176653
-1.257727, 2.171599
-1.261177, 2.166477
-1.264553, 2.161290
-1.267854, 2.156038
-1.271079, 2.150724
-1.274228, 2.145349
-1.277300, 2.139914
-1.280292, 2.134421
-1.283205, 2.128872
-1.286035, 2.123267
-1.288781, 2.117610
-1.291442, 2.111901
-1.294016, 2.106142
-1.296441, 2.100479
-1.298658, 2.095057
-1.300624, 2.089999
-1.302317, 2.085391
-1.303734, 2.081281
-1.304889, 2.077680
-1.305812, 2.074568
-1.306538, 2.071900
-1.307107, 2.069617
-1.307559, 2.067651
-1.307931, 2.065932
-1.308252, 2.064399
-1.308545, 2.062997
-1.308825, 2.061683
-1.309099, 2.060427
-1.309370, 2.059210
-1.309636, 2.058022
-1.309893, 2.056863
-1.310134, 2.055739
-1.310353, 2.054656
-1.310546, 2.053624
-1.310710, 2.052653
-1.310843, 2.051749
-1.310945, 2.050917
-1.311020, 2.050159
-1.311069, 2.049474
-1.311098, 2.048859
-1.311111, 2.048308
-1.311112, 2.047815
-1.311104, 2.047373
-1.311093, 2.046974
-1.311079, 2.046612
-1.311064, 2.046280
-1.311051, 2.045973
-1.311038, 2.045688
-1.311026, 2.045421
-1.311015, 2.045170
-1.311004, 2.044934
-1.310992, 2.044711
-1.310979, 2.044503
-1.310964, 2.044308
-1.310947, 2.044127
-1.310929, 2.043959
-1.310909, 2.043804
-1.310887, 2.043663
-1.310865, 2.043534
-1.310842, 2.043416
-1.310819, 2.043309
-1.310796, 2.043212
-1.310774, 2.043124
-1.310752, 2.043044
-1.310732, 2.042971
-1.310713, 2.042904
-1.310694, 2.042843
-1.310677, 2.042786
-1.310661, 2.042733
-1.310646, 2.042685
-1.310631, 2.042640
-1.310617, 2.042598
-1.310604, 2.042559
-1.310592, 2.042523
-1.310579, 2.042490
-1.310568, 2.042460
-1.310556, 2.042432
-1.310545, 2.042406
-1.310535, 2.042383
-1.310525, 2.042362
-1.310516, 2.042342
-1.310507, 2.042325
-1.310498, 2.042308
-1.310490, 2.042294
-1.310482, 2.042280
-1.310475, 2.042268
-1.310469, 2.042257
-1.310463, 2.042247
-1.310457, 2.042237
-1.310451, 2.042228
-1.310446, 2.042220
-1.310441, 2.042213
-1.310437, 2.042206
-1.310433, 2.042200
-1.310429, 2.042194
-1.310425, 2.042189
-1.310421, 2.042185
-1.310418, 2.042180
-1.310415, 2.042176
-1.310412, 2.042173
-1.310409, 2.042169
-1.310407, 2.042166
-1.310404, 2.042164
-1.310402, 2.042161
-1.310400, 2.042159
-1.310398, 2.042157
-1.310396, 2.042155
-1.310394, 2.042153
-1.310393, 2.042152
-1.310391, 2.042150
-1.310390, 2.042149
-1.310389, 2.042148
-1.310387, 2.042147
-1.310386, 2.042146
-1.310385, 2.042145
-1.310384, 2.042144
-1.310383, 2.042143
-1.310382, 2.042143
-1.310382, 2.042142
-1.310381, 2.042142
-1.310380, 2.042141
-1.310380, 2.042141
-1.310379, 2.042140
-1.310378, 2.042140
-1.310378, 2.042140
-1.310377, 2.042139
-1.310377, 2.042139
-1.310377, 2.042139
-1.310376, 2.042139
-1.310376, 2.042138
-1.310375, 2.042138
-1.310375, 2.042138
-1.310375, 2.042138
-1.310375, 2.042138
-1.310374, 2.042138
-1.310374, 2.042138
-1.310374, 2.042137
-1.310374, 2.042137
-1.310374, 2.042137
-1.310373, 2.042137
-1.310373, 2.042137
-1.310373, 2.042137
-1.310373, 2.042137
-1.310373, 2.042137
-1.310373, 2.042137
-1.310373, 2.042137
-1.310372, 2.042137
-1.310372, 2.042137
-1.310372, 2.042137
-1.310372, 2.042137
-1.310372, 2.042137
-1.310372, 2.042137
-1.310372, 2.042137
-1.310372, 2.042137
-1.310372, 2.042137
-1.310372, 2.042137
-1.310372, 2.042137
-1.310372, 2.042137
-1.310372, 2.042137
-1.310372, 2.042137
-1.310372, 2.042137
-1.310372, 2.042137
-1.310372, 2.042137
-1.310372, 2.042137
-1.310372, 2.042137
-1.310372, 2.042137
-1.310372, 2.042137
-1.310371, 2.042137
-1.310447, 2.042272
-1.310675, 2.042677
-1.311127, 2.043457
-1.311852, 2.044684
-1.312877, 2.046393
-1.314209, 2.048584
-1.315833, 2.051230
-1.317720, 2.054286
-1.319834, 2.057691
-1.322131, 2.061381
-1.324568, 2.065294
-1.327106, 2.069372
-1.329714, 2.073567
-1.332364, 2.077842
-1.335039, 2.082172
-1.337729, 2.086540
-1.340429, 2.090941
-1.343140, 2.095374
-1.345865, 2.099844
-1.348611, 2.104358
-1.351382, 2.108924
-1.354185, 2.113548
-1.357025, 2.118235
-1.359903, 2.122990
-1.362822, 2.127811
-1.365780, 2.132697
-1.368776, 2.137644
-1.371806, 2.142646
-1.374866, 2.147699
-1.377953, 2.152794
-1.381061, 2.157926
-1.384189, 2.163089
-1.387331, 2.168278
-1.390485, 2.173488
-1.393649, 2.178716
-1.396822, 2.183961
-1.400003, 2.189219
-1.403191, 2.194491
-1.406385, 2.199776
-1.409587, 2.205073
-1.412795, 2.210383
-1.416010, 2.215705
-1.419231, 2.221038
-1.422460, 2.226384
-1.425615, 2.231607
-1.428616, 2.236576
-1.431397, 2.241182
-1.433923, 2.245341
-1.436189, 2.249005
-1.438208, 2.252160
-1.440003, 2.254824
-1.441607, 2.257040
-1.443050, 2.258870
-1.444363, 2.260383
-1.445573, 2.261652
-1.446702, 2.262743
-1.447769, 2.263713
-1.448785, 2.264607
-1.449759, 2.265457
-1.450695, 2.266283
-1.451594, 2.267095
-1.452457, 2.267892
-1.453281, 2.268670
-1.454064, 2.269421
-1.454804, 2.270134
-1.455499, 2.270800
-1.456147, 2.271413
-1.456749, 2.271967
-1.457306, 2.272461
-1.457819, 2.272895
-1.458290, 2.273273
-1.458723, 2.273599
-1.459120, 2.273882
-1.459485, 2.274126
-1.459821, 2.274339
-1.460131, 2.274527
-1.460419, 2.274696
-1.460686, 2.274849
-1.460935, 2.274990
-1.461167, 2.275122
-1.461385, 2.275245
-1.461589, 2.275360
-1.461781, 2.275469
-1.461960, 2.275569
-1.462128, 2.275663
-1.462284, 2.275748
-1.462430, 2.275825
-1.462566, 2.275894
-1.462692, 2.275955
-1.462809, 2.276009
-1.462917, 2.276056
-1.463016, 2.276096
-1.463108, 2.276132
-1.463192, 2.276163
-1.463270, 2.276190
-1.463342, 2.276213
-1.463408, 2.276234
-1.463470, 2.276252
-1.463526, 2.276269
-1.463579, 2.276284
-1.463628, 2.276298
-1.463673, 2.276310
-1.463715, 2.276321
-1.463754, 2.276331
-1.463790, 2.276340
-1.463824, 2.276348
-1.463855, 2.276355
-1.463884, 2.276361
-1.463911, 2.276366
-1.463936, 2.276371
-1.463959, 2.276374
-1.463980, 2.276377
-1.463999, 2.276380
-1.464017, 2.276382
-1.464034, 2.276383
-1.464049, 2.276384
-1.464063, 2.276385
-1.464076, 2.276386
-1.464088, 2.276386
-1.464099, 2.276387
-1.464109, 2.276387
-1.464118, 2.276387
-1.464127, 2.276387
-1.464135, 2.276387
-1.464142, 2.276387
-1.464149, 2.276387
-1.464156, 2.276387
-1.464161, 2.276386
-1.464167, 2.276386
-1.464172, 2.276386
-1.464176, 2.276385
-1.464180, 2.276385
-1.464184, 2.276384
-1.464188, 2.276384
-1.464191, 2.276383
-1.464194, 2.276383
-1.464197, 2.276382
-1.464199, 2.276382
-1.464202, 2.276381
-1.464204, 2.276381
-1.464206, 2.276380
-1.464208, 2.276380
-1.464209, 2.276379
-1.464211, 2.276379
-1.464212, 2.276379
-1.464214, 2.276378
-1.464215, 2.276378
-1.464216, 2.276378
-1.464217, 2.276377
-1.464218, 2.276377
-1.464219, 2.276377
-1.464220, 2.276376
-1.464220, 2.276376
-1.464221, 2.276376
-1.464222, 2.276375
-1.464222, 2.276375
-1.464223, 2.276375
-1.464223, 2.276375
-1.464224, 2.276375
-1.464224, 2.276374
-1.464224, 2.276374
-1.464225, 2.276374
-1.464225, 2.276374
-1.464225, 2.276374
-1.464225, 2.276374
-1.464226, 2.276373
-1.464226, 2.276373
-1.464226, 2.276373
-1.464226, 2.276373
-1.464226, 2.276373
-1.464227, 2.276373
-1.464227, 2.276373
-1.464227, 2.276373
-1.464227, 2.276373
-1.464227, 2.276372
-1.464227, 2.276372
-1.464227, 2.276372
-1.464227, 2.276372
-1.464227, 2.276372
-1.464228, 2.276372
-1.464228, 2.276372
-1.464228, 2.276372
-1.464228, 2.276372
-1.464228, 2.276372
-1.464228, 2.276372
-1.464228, 2.276372
-1.464228, 2.276372
-1.464228, 2.276372
-1.464228, 2.276372
-1.464228, 2.276372
-1.464228, 2.276372
-1.464228, 2.276372
-1.464228, 2.276372
-1.464228, 2.276372
-1.464228, 2.276372
-1.464228, 2.276372
-1.464228, 2.276372
-1.464228, 2.276372
-1.464228, 2.276372
-1.464228, 2.276372
-1.464228, 2.276372
-1.464228, 2.276371
-1.464228, 2.276371
-1.464228, 2.276371
-1.464228, 2.276371
-1.464228, 2.276371
-1.464228, 2.276371
-1.464228, 2.276371
-1.464228, 2.276371
-1.464228, 2.276216
-1.464221, 2.275752
-1.464201, 2.274850
-1.464156, 2.273426
-1.464079, 2.271435
-1.463965, 2.268873
-1.463814, 2.265772
-1.463628, 2.262185
-1.463413, 2.258183
-1.463175, 2.253843
-1.462920, 2.249240
-1.462656, 2.244444
-1.462388, 2.239512
-1.462121, 2.234489
-1.461857, 2.229407
-1.461600, 2.224283
-1.461350, 2.219126
-1.461105, 2.213935
-1.460866, 2.208705
-1.460630, 2.203428
-1.460396, 2.198092
-1.460163, 2.192689
-1.459928, 2.187214
-1.459691, 2.181661
-1.459451, 2.176030
-1.459207, 2.170324
-1.458961, 2.164546
-1.458710, 2.158703
-1.458457, 2.152801
-1.458202, 2.146849
-1.457945, 2.140854
-1.457687, 2.134824
-1.457428, 2.128764
-1.457168, 2.122679
-1.456909, 2.116573
-1.456649, 2.110449
-1.456390, 2.104308
-1.456131, 2.098153
-1.455872, 2.091983
-1.455613, 2.085799
-1.455354, 2.079601
-1.455096, 2.073389
-1.454836, 2.067163
-1.454577, 2.060924
-1.454317, 2.054672
-1.454057, 2.048407
-1.453796, 2.042131
-1.453535, 2.035845
-1.453274, 2.029549
-1.453012, 2.023244
-1.452750, 2.016932
-1.452488, 2.010613
-1.452226, 2.004288
-1.451964, 1.997957
-1.451701, 1.991622
-1.451439, 1.985282
-1.451176, 1.978939
-1.450914, 1.972592
-1.450651, 1.966241
-1.450389, 1.959888
-1.450126, 1.953531
-1.449863, 1.947171
-1.449601, 1.940809
-1.449338, 1.934444
-1.449075, 1.928077
-1.448812, 1.921708
-1.448549, 1.915337
-1.448286, 1.908963
-1.448023, 1.902588
-1.447760, 1.896212
-1.447497, 1.889833
-1.447234, 1.883454
-1.446971, 1.877073
-1.446708, 1.870692
1.316725, 0.155362
1.313895, 0.161103
1.311066, 0.166843
1.308236, 0.172584
1.305407, 0.178324
1.302577, 0.184065
1.299747, 0.189805
